shell,n_in_shell,r_mpc,phi_tick,theta_tick,omega,trichter_depth,x,y,z,alpha,delta_phi_tick
173,13,86500.0,59216.35048992428,39601.38058681254,0.006653186116893279,1.4999999887191575,-78321.41802363626,21735.375715948157,-14055.336971840597,1.5,0.0
173,13,86500.0,92505.35048992428,31416.207401329968,0.006653186116893279,1.4999999887191575,-19495.92506758531,-84173.33694756962,1958.950514329555,1.5,0.0
173,13,86500.0,42066.35048992428,28649.921091765114,0.006653186116893279,1.4999999887191575,-38425.6450707868,75901.98184343937,7428.99023878301,1.5,0.0
173,13,86500.0,32828.35048992428,26540.249424204536,0.006653186116893279,1.4999999887191575,-1724.2209568681906,83014.95670184688,11516.120409862775,1.5,0.0
173,13,86500.0,12376.350489924283,35617.86381272421,0.006653186116893279,1.4999999887191575,70523.44641528522,48250.00509540422,-6383.945519789838,1.5,0.0
173,13,86500.0,97543.35048992428,40080.57582748543,0.006653186116893279,1.4999999887191575,1341.1497294794162,-80560.95617841948,-14948.421867554283,1.5,0.0
174,13,87000.0,57361.597127906454,25415.004128123182,0.006609349095158595,1.4999999909185766,-76780.68334092492,28955.17559499615,13728.440789437804,1.5,0.0
174,13,87000.0,106461.59712790647,37817.648584848735,0.006609349095158595,1.4999999909185766,36469.630226752095,-75688.15159614716,-10729.847177211423,1.5,0.0
174,13,87000.0,5221.597127906454,32779.46633508726,0.006609349095158595,1.4999999909185766,84212.9047821755,21785.894953889347,-760.2150912181118,1.5,0.0
174,13,87000.0,69149.59712790645,38996.59744805312,0.006609349095158595,1.4999999909185766,-80759.14132140504,-17287.040061454893,-12992.09098290232,1.5,0.0
174,13,87000.0,85057.59712790645,38523.45227208181,0.006609349095158595,1.4999999909185766,-46194.770745850976,-69190.51431286875,-12088.874988067839,1.5,0.0
174,13,87000.0,93318.59712790645,37462.625858612686,0.006609349095158595,1.4999999909185766,-15787.079816631249,-82902.81879595666,-10041.400601476462,1.5,0.0
174,13,87000.0,83499.59712790645,32657.562119159626,0.006609349095158595,1.4999999909185766,-53626.15477770253,-68498.57950581546,-516.0103770502733,1.5,0.0
174,13,87000.0,112479.59712790647,28377.7123963408,0.006609349095158595,1.4999999909185766,57600.057484221856,-62984.39831864012,8007.6456032058895,1.5,0.0
174,13,87000.0,67755.59712790645,32496.803163360346,0.006609349095158595,1.4999999909185766,-86107.418482803,-12423.597356183902,-193.94370470814667,1.5,0.0
174,13,87000.0,117066.59712790647,25933.144320388838,0.006609349095158595,1.4999999909185766,67945.13984434686,-47249.50170225141,12745.079143297924,1.5,0.0
174,13,87000.0,112709.59712790647,34973.3076052695,0.006609349095158595,1.4999999909185766,58963.23701354093,-63048.70708550609,-5142.239021399565,1.5,0.0
174,13,87000.0,62865.597127906454,26470.430951509923,0.006609349095158595,1.4999999909185766,-83063.18167208352,7812.7909944101475,11716.894963758854,1.5,0.0
174,13,87000.0,35158.597127906454,32581.001992511716,0.006609349095158595,1.4999999909185766,-11600.32706295571,86219.77487488835,-362.63148955126104,1.5,0.0
175,13,87500.0,56491.192460731516,38074.595699517224,0.006566048897937983,1.4999999926983092,-77469.26029981043,33011.51626244187,-11290.656165971965,1.5,0.0
175,13,87500.0,42291.192460731516,38244.43665826459,0.006566048897937983,1.4999999926983092,-38760.122677809,74535.19195247874,-11619.630711486941,1.5,0.0
175,13,87500.0,109162.19246073152,29844.75900346597,0.006566048897937983,1.4999999926983092,47580.50605936359,-72632.27604765087,5135.668731500311,1.5,0.0
175,13,87500.0,33831.192460731516,34975.86586871922,0.006566048897937983,1.4999999926983092,-6019.176634671718,86609.68035569708,-5176.906926413222,1.5,0.0
175,13,87500.0,11331.192460731516,30822.331113595883,0.006566048897937983,1.4999999926983092,74407.34337022497,45553.186846149234,3175.9148350013866,1.5,0.0
175,13,87500.0,52524.192460731516,26797.89229147203,0.006566048897937983,1.4999999926983092,-69799.76114259349,47257.04125415685,11150.01570119667,1.5,0.0
175,13,87500.0,2592.192460731516,32864.33118072239,0.006566048897937983,1.4999999926983092,86787.93890463546,10964.689100449998,-935.5514985657564,1.5,0.0
175,13,87500.0,28897.192460731516,25699.026726925866,0.006566048897937983,1.4999999926983092,14014.471155609388,81730.16115330877,13266.243735885833,1.5,0.0
175,13,87500.0,52871.192460731516,38531.248917415,0.006566048897937983,1.4999999926983092,-70057.42865170325,45731.87495945375,-12173.373456039584,1.5,0.0
175,13,87500.0,110415.19246073152,39273.49410243566,0.006566048897937983,1.4999999926983092,49425.79664427827,-66288.37885135876,-13595.222473328447,1.5,0.0
175,13,87500.0,74482.19246073152,37610.13281958474,0.006566048897937983,1.4999999926983092,-75559.4679773085,-38325.180679905396,-10387.168650681695,1.5,0.0
175,13,87500.0,65274.192460731516,33412.95555624685,0.006566048897937983,1.4999999926983092,-87371.41384454032,-2008.9789915787292,-2040.2920679667607,1.5,0.0
175,13,87500.0,109541.19246073152,33333.09717623237,0.006566048897937983,1.4999999926983092,49234.2492234282,-72225.90374083347,-1879.5559971249052,1.5,0.0
176,13,88000.0,88663.9875668062,33959.078434676514,0.006523275949511714,1.4999999941365925,-35286.03837382411,-80341.37187387446,-3156.4978287643066,1.5,0.0
176,13,88000.0,99454.9875668062,28577.345976864948,0.006523275949511714,1.4999999941365925,9437.021561024156,-85976.71909388587,7702.420498816213,1.5,0.0
176,13,88000.0,29918.9875668062,27343.308480721433,0.006523275949511714,1.4999999941365925,10243.65846924468,84751.9560018098,10145.152914378199,1.5,0.0
176,13,88000.0,3977.9875668062014,24954.99728856666,0.006523275949511714,1.4999999941365925,80803.26504737067,15779.703946084295,14761.982943840936,1.5,0.0
176,13,88000.0,68726.9875668062,30202.657538904903,0.006523275949511714,1.4999999941365925,-85920.09979310236,-16558.509947085975,4444.54331372974,1.5,0.0
176,13,88000.0,111291.98756680619,38539.29573266061,0.006523275949511714,1.4999999941365925,53109.79506516447,-65248.1917352396,-12258.5265440865,1.5,0.0
176,13,88000.0,121030.98756680619,29754.067083077432,0.006523275949511714,1.4999999941365925,79853.16624791281,-35224.12482818144,5347.345519243308,1.5,0.0
176,13,88000.0,44676.9875668062,35301.002203937416,0.006523275949511714,1.4999999941365925,-48852.53240748248,72147.44784391187,-5859.579829038148,1.5,0.0
176,13,88000.0,100179.9875668062,36556.0608071109,0.006523275949511714,1.4999999941365925,12413.203967295234,-85321.43214329286,-8365.471329143715,1.5,0.0
176,13,88000.0,14459.987566806201,29615.233108881235,0.006523275949511714,1.4999999941365925,66635.17490640585,56244.60105123998,5626.260589639933,1.5,0.0
176,13,88000.0,29303.9875668062,37610.57990719507,0.006523275949511714,1.4999999941365925,12741.515688529,84249.00287892306,-10447.401168254093,1.5,0.0
176,13,88000.0,13624.987566806201,35508.450486604575,0.006523275949511714,1.4999999941365925,68701.60221868087,53381.10823010794,-6275.52372801342,1.5,0.0
176,13,88000.0,28938.9875668062,33359.724104955414,0.006523275949511714,1.4999999941365925,14680.828868665403,86670.18052175727,-1944.1995563891214,1.5,0.0
177,13,88500.0,101710.83700419357,24631.176326912566,0.006481020897903393,1.4999999952974452,17854.443901835268,-80336.42253815656,15461.436453300668,1.5,0.0
177,13,88500.0,54123.83700419357,37127.926094615395,0.006481020897903393,1.4999999952974452,-74895.99764049669,42643.74207155139,-9551.52604483487,1.5,0.0
177,13,88500.0,100920.83700419357,31608.561052980705,0.006481020897903393,1.4999999952974452,15866.496871387408,-86999.8783041921,1612.5849264238975,1.5,0.0
177,13,88500.0,104686.83700419357,37090.84290481062,0.006481020897903393,1.4999999952974452,30613.229859338455,-80603.5865475864,-9477.910521230431,1.5,0.0
177,13,88500.0,105339.83700419357,24408.795703446838,0.006481020897903393,1.4999999952974452,31503.55211745131,-75642.75852067163,15881.980660801302,1.5,0.0
177,13,88500.0,121395.83700419357,28968.82867944914,0.006481020897903393,1.4999999952974452,80464.98680466606,-33806.753960643335,6960.6430415674995,1.5,0.0
177,13,88500.0,99608.83700419357,36471.445167819096,0.006481020897903393,1.4999999952974452,10111.644663994583,-86190.38994894197,-8243.971214850628,1.5,0.0
177,13,88500.0,53404.83700419357,37146.936775345755,0.006481020897903393,1.4999999952974452,-73348.51328906752,45218.29549565067,-9589.25305488156,1.5,0.0
177,13,88500.0,72575.83700419357,34339.37653967691,0.006481020897903393,1.4999999952974452,-81922.02430530726,-32434.475112184467,-3946.697177784767,1.5,0.0
177,13,88500.0,9499.83700419357,29180.350269029474,0.006481020897903393,1.4999999952974452,78314.5797810257,38855.996051561444,6535.146702665718,1.5,0.0
177,13,88500.0,92700.83700419357,29327.87397886338,0.006481020897903393,1.4999999952974452,-18939.370666848976,-85446.3890160301,6237.97887468939,1.5,0.0
177,13,88500.0,126571.83700419357,39961.57621100093,0.006481020897903393,1.4999999952974452,81730.69243104543,-12085.794349367314,-15067.891696716104,1.5,0.0
177,13,88500.0,88130.83700419357,31415.237303594113,0.006481020897903393,1.4999999952974452,-37627.52887561421,-79991.12521902194,2006.21900115984,1.5,0.0
178,13,89000.0,35768.59871029074,39400.18620900886,0.006439274608429188,1.4999999962331807,-13645.075386791148,82806.89136283082,-14073.398448055354,1.5,0.0
178,13,89000.0,28490.59871029074,33441.59853443606,0.006439274608429188,1.4999999962331807,16746.2608339699,87294.79299481586,-2133.900913051902,1.5,0.0
178,13,89000.0,73385.59871029074,31462.806630924824,0.006439274608429188,1.4999999962331807,-81316.72717553267,-35947.857805350664,1920.1636768242681,1.5,0.0
178,13,89000.0,42125.59871029074,35724.88895242778,0.006439274608429188,1.4999999962331807,-39902.59281570541,78260.72610982596,-6785.052642071577,1.5,0.0
178,13,89000.0,31212.59871029074,37880.842178993684,0.006439274608429188,1.4999999962331807,4940.906137111948,85734.20145529007,-11101.535037283942,1.5,0.0
178,13,89000.0,23614.59871029074,33420.312321475314,0.006439274608429188,1.4999999962331807,36726.82121238762,80949.20952120422,-2090.328244186839,1.5,0.0
178,13,89000.0,19148.59871029074,35639.69255352063,0.006439274608429188,1.4999999962331807,52668.45802648148,70379.18260813382,-6612.644658220773,1.5,0.0
178,13,89000.0,42169.59871029074,36445.61548168422,0.006439274608429188,1.4999999962331807,-39817.36948535735,77683.6275355083,-8238.629580055427,1.5,0.0
178,13,89000.0,59836.59871029074,35257.579182820045,0.006439274608429188,1.4999999962331807,-85607.52122171447,21006.98725644967,-5838.034017574903,1.5,0.0
178,13,89000.0,26573.59871029074,36387.36360281482,0.006439274608429188,1.4999999962331807,24344.93367903588,83880.7874307883,-8121.495851500935,1.5,0.0
178,13,89000.0,75086.59871029074,27680.054387407174,0.006439274608429188,1.4999999962331807,-76122.46912654421,-41458.31929114797,9589.560153487027,1.5,0.0
178,13,89000.0,77685.59871029074,32373.66766175312,0.006439274608429188,1.4999999962331807,-72190.68142818077,-52052.78672142775,53.96942504893821,1.5,0.0
178,13,89000.0,26151.59871029074,33829.95058460241,0.006439274608429188,1.4999999962331807,26486.620604908032,84743.44132738268,-2928.4079814988486,1.5,0.0
179,13,89500.0,87715.13390494091,36584.45260411092,0.0063980281574679086,1.4999999969864888,-38905.90935781953,-78558.33992687907,-8565.389955984754,1.5,0.0
179,13,89500.0,98551.13390494091,30651.08788216207,0.0063980281574679086,1.4999999969864888,5837.4430674755995,-88987.2134666362,3600.3025416110927,1.5,0.0
179,13,89500.0,99823.13390494091,38138.08060845887,0.0063980281574679086,1.4999999969864888,10914.926105846935,-85364.10956768916,-11674.599325278905,1.5,0.0
179,13,89500.0,93913.13390494091,31007.246830544267,0.0063980281574679086,1.4999999969864888,-14169.337911775083,-88164.69934540946,2868.372862150293,1.5,0.0
179,13,89500.0,80834.13390494091,33542.24827771858,0.0063980281574679086,1.4999999969864888,-63695.122977325045,-62678.875280278495,-2353.0438854318404,1.5,0.0
179,13,89500.0,38508.133904940914,24310.405319937956,0.0063980281574679086,1.4999999969864888,-24134.947798364232,79104.59048809088,16249.013835229445,1.5,0.0
179,13,89500.0,48961.133904940914,34746.94445778137,0.0063980281574679086,1.4999999969864888,-63968.00056338913,61766.38456526318,-4826.77233020273,1.5,0.0
179,13,89500.0,17749.133904940914,35934.44783247258,0.0063980281574679086,1.4999999969864888,57504.38743014991,66862.45264057933,-7249.126471840647,1.5,0.0
179,13,89500.0,116238.13390494091,33487.171720918435,0.0063980281574679086,1.4999999969864888,71269.29409338455,-53932.412684646326,-2239.6933295661374,1.5,0.0
179,13,89500.0,43965.133904940914,32344.252836106578,0.0063980281574679086,1.4999999969864888,-47593.568161983254,75796.0669047931,114.89834199798268,1.5,0.0
179,13,89500.0,75701.13390494091,37420.97087412968,0.0063980281574679086,1.4999999969864888,-75010.33513802,-43799.01181943392,-10246.644997767664,1.5,0.0
179,13,89500.0,129453.13390494091,35338.23801807692,0.0063980281574679086,1.4999999969864888,88591.22418935559,-630.8040267957766,-6035.436872637267,1.5,0.0
179,13,89500.0,62832.133904940914,28804.799443464373,0.0063980281574679086,1.4999999969864888,-87743.06533479298,8396.60416054094,7372.476289873422,1.5,0.0
180,13,90000.0,36542.30699684413,27089.164751663375,0.006357272826443168,1.4999999975921579,-17361.16943369792,85284.0479652876,10885.907366549878,1.5,0.0
180,13,90000.0,93563.30699684413,33102.29296226487,0.006357272826443168,1.4999999975921579,-15776.83301565214,-88553.4022088492,-1455.2760720695403,1.5,0.0
180,13,90000.0,47374.30699684413,36699.0996627881,0.006357272826443168,1.4999999975921579,-58454.758519438285,65850.06468236604,-8845.8492464852,1.5,0.0
180,13,90000.0,60929.30699684413,32737.8859710302,0.006357272826443168,1.4999999975921579,-88408.10856558927,16787.881255620152,-700.2638763222193,1.5,0.0
180,13,90000.0,114955.30699684414,38365.47388017166,0.006357272826443168,1.4999999975921579,65418.21475815414,-56228.23390319212,-12192.269172721748,1.5,0.0
180,13,90000.0,97304.30699684413,26076.425566905513,0.006357272826443168,1.4999999975921579,433.9020015125188,-85802.44093950321,12901.763024833323,1.5,0.0
180,13,90000.0,981.3069968441414,30471.233638387872,0.006357272826443168,1.4999999975921579,89505.41920839291,4261.445373984825,3991.696517592601,1.5,0.0
180,13,90000.0,95143.30699684413,32496.623581217245,0.006357272826443168,1.4999999975921579,-8959.054787376872,-89551.98262537517,-200.25922368130924,1.5,0.0
180,13,90000.0,27038.306996844127,31303.66979307955,0.006357272826443168,1.4999999975921579,23099.555900323237,86853.6056724225,2271.1606799686742,1.5,0.0
180,13,90000.0,88358.30699684413,26059.10207470916,0.006357272826443168,1.4999999975921579,-35654.74832334787,-78019.65567061861,12935.988645402167,1.5,0.0
180,13,90000.0,84846.30699684413,26787.158363523013,0.006357272826443168,1.4999999975921579,-48870.899136616485,-71599.60063195466,11490.017396876347,1.5,0.0
180,13,90000.0,67164.30699684413,37869.40014425889,0.006357272826443168,1.4999999975921579,-86284.4985526814,-9933.89145908959,-11203.387417972232,1.5,0.0
180,13,90000.0,88034.30699684413,32147.024999063506,0.006357272826443168,1.4999999975921579,-38686.734754939294,-81253.41971191751,524.2974012078697,1.5,0.0
181,13,90500.0,47623.98549313686,27998.40667700511,0.006317000096009314,1.4999999980785004,-59513.36180185136,65429.90872975882,9103.865560258457,1.5,0.0
181,13,90500.0,31460.98549313686,33893.266507084845,0.006317000096009314,1.4999999980785004,4107.774871882851,90169.42395431444,-3109.388221459941,1.5,0.0
181,13,90500.0,104555.98549313685,26802.003224463253,0.006317000096009314,1.4999999980785004,30438.577585340976,-81701.52630611938,11524.048170427204,1.5,0.0
181,13,90500.0,95502.98549313686,29218.03895582907,0.006317000096009314,1.4999999980785004,-7349.040694535008,-89122.79028469979,6605.230741457187,1.5,0.0
181,13,90500.0,100378.98549313685,38698.48700573922,0.006317000096009314,1.4999999980785004,13250.151401491661,-85290.28699371498,-12923.583259909485,1.5,0.0
181,13,90500.0,101621.98549313685,33114.38908201343,0.006317000096009314,1.4999999980785004,19241.91923139138,-88375.21052387658,-1488.555510870777,1.5,0.0
181,13,90500.0,30003.98549313686,38651.39686133604,0.006317000096009314,1.4999999980785004,10010.979812644106,85793.1669612469,-12829.949495075414,1.5,0.0
181,13,90500.0,98711.98549313685,27949.01442770801,0.006317000096009314,1.4999999980785004,6474.274107211119,-88163.6867573815,9204.442502914788,1.5,0.0
181,13,90500.0,119544.98549313685,29646.39436062839,0.006317000096009314,1.4999999980785004,79246.72017360784,-42013.1748042037,5721.738977791127,1.5,0.0
181,13,90500.0,49993.98549313686,31929.424643000435,0.006317000096009314,1.4999999980785004,-68150.85477532556,59510.07336472142,980.6376472542255,1.5,0.0
181,13,90500.0,60025.98549313686,32077.297218151594,0.006317000096009314,1.4999999980785004,-88076.00390249092,20757.239379238326,672.5151130625349,1.5,0.0
181,13,90500.0,7284.985493136861,40461.89706837595,0.006317000096009314,1.4999999980785004,78510.1343762852,28942.23533745857,-16377.210729185723,1.5,0.0
181,13,90500.0,71714.98549313686,26154.01416733231,0.006317000096009314,1.4999999980785004,-81573.33978887495,-28420.081882112685,12819.185944976993,1.5,0.0
182,13,91000.0,129285.0399120161,32372.122371107347,0.006277201640433135,1.4999999984685255,90989.30815762375,-1389.4870659937046,58.42054033884485,1.5,0.0
182,13,91000.0,78437.0399120161,39298.6432978147,0.006277201640433135,1.4999999984685255,-67845.59621569025,-52779.59773512856,-14188.824369993472,1.5,0.0
182,13,91000.0,27576.039912016102,34387.59977856791,0.006277201640433135,1.4999999984685255,20991.052710119795,88111.97294074975,-4158.785205178974,1.5,0.0
182,13,91000.0,79956.0399120161,32631.97319645787,0.006277201640433135,1.4999999984685255,-67515.41354315051,-61005.09477869064,-486.11443901871286,1.5,0.0
182,13,91000.0,51841.0399120161,35819.323534437965,0.006277201640433135,1.4999999984685255,-72613.94307193666,52751.52456871874,-7132.784603095292,1.5,0.0
182,13,91000.0,39717.0399120161,32463.714023769797,0.006277201640433135,1.4999999984685255,-31608.395653289394,85333.64114311927,-133.51935073297304,1.5,0.0
182,13,91000.0,4507.039912016102,38953.00287679504,0.006277201640433135,1.4999999984685255,84390.5666784338,18739.159002896275,-13502.673347212787,1.5,0.0
182,13,91000.0,12610.039912016102,27288.02456636683,0.006277201640433135,1.4999999984685255,72240.58917397262,50635.82607907084,10603.361858113303,1.5,0.0
182,13,91000.0,116767.0399120161,40068.248676683674,0.006277201640433135,1.4999999984685255,68896.92606730631,-49411.091764472185,-15702.019984748196,1.5,0.0
182,13,91000.0,35314.0399120161,37457.48693998931,0.006277201640433135,1.4999999984685255,-12430.204048773483,87398.70325542726,-10492.627407534783,1.5,0.0
182,13,91000.0,4359.039912016102,38243.88046221089,0.006277201640433135,1.4999999984685255,85428.26264861453,18327.402018289366,-12083.296792450097,1.5,0.0
182,13,91000.0,5926.039912016102,32123.106884411354,0.006277201640433135,1.4999999984685255,87262.2048961077,25784.014115728478,580.2417620230318,1.5,0.0
182,13,91000.0,102748.0399120161,37862.66509926908,0.006277201640433135,1.4999999984685255,23339.657944596805,-84669.3169042181,-11314.248172246474,1.5,0.0
183,13,91500.0,70975.34369829018,30569.677273111774,0.006237869322163721,1.4999999987809085,-87085.79800206718,-26880.514775645956,3851.6528903656176,1.5,0.0
183,13,91500.0,126101.34369829019,37585.696865495906,0.006237869322163721,1.4999999987809085,87351.65530002992,-14960.306068479638,-10812.147364778484,1.5,0.0
183,13,91500.0,7168.343698290177,28458.149452703114,0.006237869322163721,1.4999999987809085,84463.60446821565,30595.517393571405,8255.492295583392,1.5,0.0
183,13,91500.0,120326.34369829019,36373.55498890407,0.006237869322163721,1.4999999987809085,80882.44463771771,-39030.73463379325,-8321.071419770053,1.5,0.0
183,13,91500.0,66159.34369829018,25494.13551960876,0.006237869322163721,1.4999999987809085,-86231.78520425914,-5691.161376661026,14281.15684763059,1.5,0.0
183,13,91500.0,96864.34369829018,36704.97354174398,0.006237869322163721,1.4999999987809085,-1456.6094438064897,-89502.48868344844,-9005.388805618468,1.5,0.0
183,13,91500.0,115213.34369829019,37130.77653384232,0.006237869322163721,1.4999999987809085,68294.60179619887,-57230.72736238914,-9881.155596548204,1.5,0.0
183,13,91500.0,127222.34369829019,30807.52016314021,0.006237869322163721,1.4999999987809085,90622.00533167382,-10492.698177235497,3352.215865367694,1.5,0.0
183,13,91500.0,7204.343698290177,36004.14073531302,0.006237869322163721,1.4999999987809085,84666.12606463511,30836.142971796693,-7555.776255902517,1.5,0.0
183,13,91500.0,82629.34369829018,39125.242140670605,0.006237869322163721,1.4999999987809085,-56263.86946902544,-65936.98670057286,-13921.153443901316,1.5,0.0
183,13,91500.0,25177.343698290177,37271.55017158334,0.006237869322163721,1.4999999987809085,30517.871429382154,83561.46525583457,-10169.78270795907,1.5,0.0
183,13,91500.0,3949.3436982901767,30625.23346843075,0.006237869322163721,1.4999999987809085,89495.58361628727,17348.20075530523,3735.035996144131,1.5,0.0
183,13,91500.0,9183.343698290177,32144.258931337044,0.006237869322163721,1.4999999987809085,82573.81942221202,39402.12392146606,538.8636882755038,1.5,0.0
184,13,92000.0,63473.77314174175,40462.34224739112,0.006198995186583188,1.4999999990307853,-84885.28581011533,5465.427746269356,-16649.52823807463,1.5,0.0
184,13,92000.0,67810.77314174175,38385.205396401965,0.006198995186583188,1.4999999990307853,-87216.49201667086,-12821.868779364606,-12503.270472921404,1.5,0.0
184,13,92000.0,17158.773141741753,38602.129556152504,0.006198995186583188,1.4999999990307853,59180.78107102854,64955.103234020135,-12942.941313308449,1.5,0.0
184,13,92000.0,4726.773141741753,39710.7351512272,0.006198995186583188,1.4999999990307853,84025.92951225382,19599.71496806994,-15166.52272000793,1.5,0.0
184,13,92000.0,24539.773141741753,31400.724212514702,0.006198995186583188,1.4999999990307853,34176.32424598136,85300.22891234692,2116.2733890149084,1.5,0.0
184,13,92000.0,70989.77314174175,28946.735985818465,0.006198995186583188,1.4999999990307853,-86659.70137618291,-26815.406667139046,7282.078789908031,1.5,0.0
184,13,92000.0,104259.77314174174,26406.404919290027,0.006198995186583188,1.4999999990307853,29582.971959338993,-83030.57114517651,12520.301052509363,1.5,0.0
184,13,92000.0,9324.773141741753,32419.587963323123,0.006198995186583188,1.4999999990307853,82757.77200691229,40188.848444580726,-41.49975387198145,1.5,0.0
184,13,92000.0,126198.77314174174,27864.782791721045,0.006198995186583188,1.4999999990307853,88567.20561820372,-14738.213289811632,9531.241139277146,1.5,0.0
184,13,92000.0,71262.77314174175,39455.923879176975,0.006198995186583188,1.4999999990307853,-82449.83655387131,-26713.466086405337,-14659.081680683317,1.5,0.0
184,13,92000.0,27673.773141741753,24364.851231573022,0.006198995186583188,1.4999999990307853,19330.7525024246,82882.78328574955,16596.246077258045,1.5,0.0
184,13,92000.0,107655.77314174174,26619.78715143857,0.006198995186583188,1.4999999990307853,42921.71132735523,-77293.36360520896,12086.511415878596,1.5,0.0
184,13,92000.0,733.7731417417381,28292.908819951514,0.006198995186583188,1.4999999990307853,90125.16358710079,3207.4951091873377,8644.045562644185,1.5,0.0
185,13,92500.0,101562.2072981959,34061.419601516376,0.006160571456931322,1.4999999992304074,19353.980407693667,-90145.88596315433,-3535.2474962640326,1.5,0.0
185,13,92500.0,45586.20729819592,35551.43121883938,0.006160571456931322,1.4999999992304074,-54544.66076616118,73368.56782438688,-6686.934496998118,1.5,0.0
185,13,92500.0,121593.2072981959,30221.153431185987,0.006160571456931322,1.4999999992304074,85140.70494908279,-34816.52831841221,4632.64353130892,1.5,0.0
185,13,92500.0,128450.2072981959,26887.76317548789,0.006160571456931322,1.4999999992304074,89077.96849896724,-4970.669393516272,11602.627095134889,1.5,0.0
185,13,92500.0,125069.2072981959,29493.46181168848,0.006160571456931322,1.4999999992304074,89382.57920573767,-19955.682193782108,6170.893225847635,1.5,0.0
185,13,92500.0,12461.20729819592,39921.378909006555,0.006160571456931322,1.4999999992304074,71121.4954496351,49089.93785850259,-15668.95976747685,1.5,0.0
185,13,92500.0,51232.20729819592,34373.34442814082,0.006160571456931322,1.4999999992304074,-72864.97648023129,56292.71638771851,-4197.110437401795,1.5,0.0
185,13,92500.0,18044.20729819592,28795.680134831047,0.006160571456931322,1.4999999992304074,58402.70284344682,69905.35426216228,7638.728805981687,1.5,0.0
185,13,92500.0,8654.20729819592,31604.827328026084,0.006160571456931322,1.4999999992304074,84414.25394411347,37653.33804834098,1693.4176289144798,1.5,0.0
185,13,92500.0,33290.20729819592,37835.31120638211,0.006160571456931322,1.4999999992304074,-3853.1578255823715,89223.86187979164,-11444.500274515756,1.5,0.0
185,13,92500.0,45916.20729819592,35128.78584543353,0.006160571456931322,1.4999999992304074,-55875.51823974408,72700.04305528279,-5795.782555777885,1.5,0.0
185,13,92500.0,97799.2072981959,33382.57601981252,0.006160571456931322,1.4999999992304074,2683.7351805605067,-92356.08258480877,-2092.2429065045203,1.5,0.0
185,13,92500.0,81586.20729819592,38639.63860146822,0.006160571456931322,1.4999999992304074,-60637.960343804094,-64186.4417297577,-13089.576855363892,1.5,0.0
186,13,93000.0,122089.52791318911,33842.137298745525,0.006122590529397448,1.4999999993896782,86690.43702309561,-33038.728377805324,-3086.0584389369365,1.5,0.0
186,13,93000.0,52766.527913189115,25301.35376936179,0.006122590529397448,1.4999999993896782,-73065.99878141879,48226.30566044126,14904.583162048835,1.5,0.0
186,13,93000.0,84155.52791318911,37618.461837246534,0.006122590529397448,1.4999999993896782,-53221.74347650485,-72626.10820488172,-11057.347353810033,1.5,0.0
186,13,93000.0,48915.527913189115,27809.65767614224,0.006122590529397448,1.4999999993896782,-65112.786686126325,63150.56035946923,9750.0242603477,1.5,0.0
186,13,93000.0,113762.52791318911,37333.64530235074,0.006122590529397448,1.4999999993896782,65001.7049698936,-62756.023161886726,-10465.748507444656,1.5,0.0
186,13,93000.0,119811.52791318911,32956.93078087049,0.006122590529397448,1.4999999993896782,82692.83994222464,-42480.46934302181,-1192.61392426603,1.5,0.0
186,13,93000.0,121501.52791318911,28780.466621241823,0.006122590529397448,1.4999999993896782,84603.89490716081,-35036.738607030275,7712.103197060281,1.5,0.0
186,13,93000.0,109005.52791318911,24789.401161521542,0.006122590529397448,1.4999999993896782,46979.551956004856,-72917.18602163221,15932.024571164058,1.5,0.0
186,13,93000.0,63301.527913189115,37516.50035629101,0.006122590529397448,1.4999999993896782,-89915.63977550638,6543.705335692229,-10845.79727764065,1.5,0.0
186,13,93000.0,90700.52791318911,27158.65429180277,0.006122590529397448,1.4999999993896782,-27896.53192170529,-85581.70951329374,11104.789956068502,1.5,0.0
186,13,93000.0,32605.527913189115,25139.24287336595,0.006122590529397448,1.4999999993896782,-869.8402757477977,87293.00813416662,15230.948214172862,1.5,0.0
186,13,93000.0,43230.527913189115,36545.21923937927,0.006122590529397448,1.4999999993896782,-45680.90507429469,78851.90246752166,-8818.031685317013,1.5,0.0
186,13,93000.0,65889.52791318911,29970.700202442255,0.006122590529397448,1.4999999993896782,-92226.92461432928,-4876.128395051396,5190.725327906816,1.5,0.0
187,13,93500.0,18906.619348139706,27591.023117711833,0.00608504496837318,1.4999999995165918,55356.04754406567,72189.3616600931,10261.03421353356,1.5,0.0
187,13,93500.0,125325.6193481397,29446.014577044363,0.00608504496837318,1.4999999995165918,90562.84450511323,-19040.47861014909,6338.738755330478,1.5,0.0
187,13,93500.0,15491.619348139706,25643.566810464403,0.00608504496837318,1.4999999995165918,64711.689730856604,60412.81566684915,14289.046256773525,1.5,0.0
187,13,93500.0,325.61934813970583,26868.186471735225,0.00608504496837318,1.4999999995165918,90146.34027456799,1423.2108592425484,11768.711487098899,1.5,0.0
187,13,93500.0,126653.6193481397,31056.256711017595,0.00608504496837318,1.4999999995165918,92351.38733685075,-13282.357139680964,2891.2733714528226,1.5,0.0
187,13,93500.0,20788.619348139706,38547.363060555996,0.00608504496837318,1.4999999995165918,47698.538389837304,75586.39647482218,-13041.290041872635,1.5,0.0
